input,tsn_species,tsn_genus,tsn_family,tsn_order,tsn_class,tsn_phylum,tsn_kingdom,species,genus,family,order,class,phylum,kingdom,log
Bombus lapidarius,714942,154397,154394,152741,99208,82696,202423,lapidarius,Bombus,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Bombus pascuorum,714976,154397,154394,152741,99208,82696,202423,pascuorum,Bombus,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Bombus terrestris,714842,154397,154394,152741,99208,82696,202423,terrestris,Bombus,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Cheilosia honesta,0,140418,139621,118831,99208,82696,202423,,Cheilosia,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Chrysopilus asiliformis,0,130758,130742,118831,99208,82696,202423,,Chrysopilus,Rhagionidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Dilophus febrilis,0,11181,11149,11148,10686,660055,630578,,Dilophus,Dictyotaceae,Dictyotales,Phaeophyceae,Phaeophyta,Chromista,Genus found
Eriothrix rufomaculata,0,650809,152643,118831,99208,82696,202423,,Eriothrix,Tachinidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Eristalis arbustorum,140917,140904,139621,118831,99208,82696,202423,arbustorum,Eristalis,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Helophilus pendulus,0,140779,139621,118831,99208,82696,202423,,Helophilus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Sarcophaga vagans,0,152062,151815,118831,99208,82696,202423,,Sarcophaga,Sarcophagidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Kuzinia sp,0,0,0,0,0,0,0,,Kuzinia,Acaridae,Sarcoptiformes,Arachnida,Arthropoda,Animalia,Genus found
Lasioglossum sp,0,154357,154348,152741,99208,82696,202423,,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Lucilia caesar,0,151596,151495,118831,99208,82696,202423,,Lucilia,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Lucilia sericata,0,151596,151495,118831,99208,82696,202423,,Lucilia,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Melanostoma mellinum,139700,139697,139621,118831,99208,82696,202423,mellinum,Melanostoma,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Melinda viridicyanea,0,0,0,0,0,0,0,viridicyanea,Melinda,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Neomyia viridescens,0,150257,150025,118831,99208,82696,202423,,Neomyia,Muscidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Pegoplata depilis,0,149027,148685,118831,99208,82696,202423,,Pegoplata,Anthomyiidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Pierretia sp,0,152133,151815,118831,99208,82696,202423,,Pierretia,Sarcophagidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Rhagonycha fulva,834487,834309,113837,109216,99208,82696,202423,fulva,Rhagonycha,Cantharidae,Coleoptera,Insecta,Arthropoda,Animalia,Species found
Rhinophora lepida,0,0,0,0,0,0,0,lepida,Rhinophora,Rhinophoridae,Diptera,Insecta,Arthropoda,Animalia,Species found
Siphona geniculata,652501,650762,152643,118831,99208,82696,202423,geniculata,Siphona,Tachinidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Sphaerophoria sp,0,140247,139621,118831,99208,82696,202423,,Sphaerophoria,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Tetramesa sp,0,154016,154008,152741,99208,82696,202423,,Tetramesa,Eurytomidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Theroscopus sp,0,153361,153360,152741,99208,82696,202423,,Theroscopus,Ichneumonidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Tricimba cincta,148013,148010,147644,118831,99208,82696,202423,cincta,Tricimba,Chloropidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Oscinella frit,147949,147947,147644,118831,99208,82696,202423,frit,Oscinella,Chloropidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Sepsis fulgens,0,145013,144975,118831,99208,82696,202423,,Sepsis,Sepsidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Eupeodes luniger,140060,140026,139621,118831,99208,82696,202423,luniger,Eupeodes,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Oedemera nobilis,0,0,0,0,0,0,0,nobilis,Oedemera,Oedemeridae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Rhagio tringarius,130868,130828,130742,118831,99208,82696,202423,tringarius,Rhagio,Rhagionidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Andrena dorsata,752332,154362,154361,152741,99208,82696,202423,dorsata,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Cantharis decipiens,0,834303,113837,109216,99208,82696,202423,,Cantharis,Cantharidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Glyphipterix simpliciella,0,0,0,0,0,0,0,simpliciella,Glyphipterix,Glyphipterigidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Malachius bipustulatus,0,0,0,0,0,0,0,bipustulatus,Malachius,Melyridae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Phyllonorycter sp,0,0,0,0,0,0,0,,Phyllonorycter,Gracillariidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Sciaridae sp,0,0,122702,118831,99208,82696,202423,,,Sciaridae,Diptera,Insecta,Arthropoda,Animalia,Family found
Braconidae,0,0,152867,152741,99208,82696,202423,,,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Anthophila fabriciana,0,0,0,0,0,0,0,fabriciana,Anthophila,Choreutidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Azelia zetterstedtii,150064,150053,150025,118831,99208,82696,202423,zetterstedtii,Azelia,Muscidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Calliphora vicina,151555,151541,151495,118831,99208,82696,202423,vicina,Calliphora,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Species found
Cantharis nigra,0,834303,113837,109216,99208,82696,202423,,Cantharis,Cantharidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Cheilosia illustrata,0,140418,139621,118831,99208,82696,202423,,Cheilosia,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Chloromyia formosa,130323,130322,130150,118831,99208,82696,202423,formosa,Chloromyia,Stratiomyidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Chorebus sp,0,152894,152867,152741,99208,82696,202423,,Chorebus,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Dicraeus vagans,0,147714,147644,118831,99208,82696,202423,,Dicraeus,Chloropidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Diplonevra sp,0,138998,138921,118831,99208,82696,202423,,Diplonevra,Phoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Empis chioptera,0,135943,135830,118831,99208,82696,202423,,Empis,Empididae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Eristalis pertinax,0,140904,139621,118831,99208,82696,202423,,Eristalis,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Eudasyphora cyanella,0,150231,150025,118831,99208,82696,202423,,Eudasyphora,Muscidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Formicidae A,0,0,154193,152741,99208,82696,202423,,,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Grammoptera ruficornis,0,701863,114497,109216,99208,82696,202423,,Grammoptera,Cerambycidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Hemicrepidius hirtus,0,0,0,0,0,0,0,hirtus,Hemicrepidius,Elateridae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Limnophora triangula,0,150730,150025,118831,99208,82696,202423,,Limnophora,Muscidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Microchrysa polita,130344,130339,130150,118831,99208,82696,202423,polita,Microchrysa,Stratiomyidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Pegoplata infirma,149046,149027,148685,118831,99208,82696,202423,infirma,Pegoplata,Anthomyiidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Ichneumonidae,0,0,153360,152741,99208,82696,202423,,,Ichneumonidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Platycheirus scutatus,139831,139712,139621,118831,99208,82696,202423,scutatus,Platycheirus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Scaptomyza pallida,146638,146618,146185,118831,99208,82696,202423,pallida,Scaptomyza,Drosophilidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Sepsis orthocnemis,0,145013,144975,118831,99208,82696,202423,,Sepsis,Sepsidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Sepsis violacea,145035,145013,144975,118831,99208,82696,202423,vicaria,Sepsis,Sepsidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Ichneumonidae,0,0,153360,152741,99208,82696,202423,,,Ichneumonidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Tiphia minuta,0,154176,154175,152741,99208,82696,202423,,Tiphia,Tiphiidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Volucella bombylans,140727,140726,139621,118831,99208,82696,202423,bombylans,Volucella,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Asecodes congruens,0,0,0,0,0,0,0,congruens,Asecodes,Eulophidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Halticoptera sp,0,153994,153974,152741,99208,82696,202423,,Halticoptera,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Hexacola hexatoma,154036,154032,154028,152741,99208,82696,202423,hexatoma,Hexacola,Figitidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Kleidotoma tetratoma,0,0,0,0,0,0,0,tetratoma,Kleidotoma,Figitidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Metopina sp,0,139538,138921,118831,99208,82696,202423,,Metopina,Phoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Rhoptromeris heptoma,0,0,0,0,0,0,0,heptoma,Rhoptromeris,Figitidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Rhoptromeris rufiventris,0,0,0,0,0,0,0,rufiventris,Rhoptromeris,Figitidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Dolerus haematodes,0,0,0,0,0,0,0,haematodes,Dolerus,Tenthredinidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Epuraea melanocephala,0,835489,114290,109216,99208,82696,202423,,Epuraea,Nitidulidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Andrena minutula,752658,154362,154361,152741,99208,82696,202423,minutula,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Anthomyia liturata,149204,149201,148685,118831,99208,82696,202423,liturata,Anthomyia,Anthomyiidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Anthonomus rubi,0,187836,114666,109216,99208,82696,202423,,Anthonomus,Curculionidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Azelia cilipes,150055,150053,150025,118831,99208,82696,202423,cilipes,Azelia,Muscidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Bellardia pandia,0,33492,34267,31632,18063,846496,202422,pandia,Bellardia,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Species found
Botanophila fugax,149317,149260,148685,118831,99208,82696,202423,fugax,Botanophila,Anthomyiidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Bruchus rufimanus,721393,114507,114509,109216,99208,82696,202423,rufimanus,Bruchus,Chrysomelidae,Coleoptera,Insecta,Arthropoda,Animalia,Species found
Chrysotoxum bicinctum,0,139928,139621,118831,99208,82696,202423,,Chrysotoxum,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Dolichopus festivus,0,137953,136824,118831,99208,82696,202423,,Dolichopus,Dolichopodidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Eristalis tenax,140969,140904,139621,118831,99208,82696,202423,tenax,Eristalis,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Eupeodes corollae,0,140026,139621,118831,99208,82696,202423,,Eupeodes,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Gastrophysa viridular,0,719650,114509,109216,99208,82696,202423,,Gastrophysa,Chrysomelidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Helophilus trivittatus,0,140779,139621,118831,99208,82696,202423,,Helophilus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Hydrellia griseola,147144,147117,146893,118831,99208,82696,202423,griseola,Hydrellia,Ephydridae,Diptera,Insecta,Arthropoda,Animalia,Species found
Hylaeus communis,754865,154346,154345,152741,99208,82696,202423,communis,Hylaeus,Colletidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Oedemera lurida,0,0,0,0,0,0,0,lurida,Oedemera,Oedemeridae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Olibrus aeneus,0,0,0,0,0,0,0,aeneus,Olibrus,Phalacridae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Omphalapion hookerorum,0,0,0,0,0,0,0,hookerorum,Omphalapion,Brentidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Opomyza germinationis,0,0,0,0,0,0,0,germinationis,Opomyza,Opomyzidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Phasia obesa,0,650850,152643,118831,99208,82696,202423,,Phasia,Tachinidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Platycheirus manicatus,139786,139712,139621,118831,99208,82696,202423,manicatus,Platycheirus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Platycheirus sp,0,139712,139621,118831,99208,82696,202423,,Platycheirus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Pollenia amentaria,0,151642,151495,118831,99208,82696,202423,,Pollenia,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Pollenia pediculata,0,151642,151495,118831,99208,82696,202423,,Pollenia,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Pollenia rudis,151647,151642,151495,118831,99208,82696,202423,rudis,Pollenia,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Species found
Scaptomyza flava,146624,146618,146185,118831,99208,82696,202423,flava,Scaptomyza,Drosophilidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Sphaerophoria menthastri,0,140247,139621,118831,99208,82696,202423,,Sphaerophoria,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Sphaerophoria scripta,140267,140247,139621,118831,99208,82696,202423,scripta,Sphaerophoria,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Stenodiplosis sp,0,0,0,0,0,0,0,,Stenodiplosis,Cecidomyiidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Thaumatomyia glabra,148222,148210,147644,118831,99208,82696,202423,glabra,Thaumatomyia,Chloropidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Cecidomyiidae sp,0,0,122975,118831,99208,82696,202423,,,Cecidomyiidae,Diptera,Insecta,Arthropoda,Animalia,Family found
Cephus pygmaeus,0,152856,152855,152741,99208,82696,202423,,Cephus,Cephidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Ceraphron trissacantha,610965,610675,154066,152741,99208,82696,202423,trissacantha,Ceraphron,Ceraphronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Cheilosia albitarsis,0,140418,139621,118831,99208,82696,202423,,Cheilosia,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Chorebus sp nov,0,152894,152867,152741,99208,82696,202423,,Chorebus,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Chromatomyia nigra,0,143843,143384,118831,99208,82696,202423,,Chromatomyia,Agromyzidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Chrysotus sp,0,137325,136824,118831,99208,82696,202423,,Chrysotus,Dolichopodidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Demetrias atricapillus,0,0,0,0,0,0,0,atricapillus,Demetrias,Carabidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Desmometopa sp,0,144520,144487,118831,99208,82696,202423,,Desmometopa,Milichiidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Formicidae B,0,0,154193,152741,99208,82696,202423,,,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Geomyza tripunctata,0,0,0,0,0,0,0,tripunctata,Geomyza,Opomyzidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Hydrellia maura,0,147117,146893,118831,99208,82696,202423,,Hydrellia,Ephydridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Hylaeus hyalinatus,655732,154346,154345,152741,99208,82696,202423,hyalinatus,Hylaeus,Colletidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Hylemya urbica/variata,0,149224,148685,118831,99208,82696,202423,,Hylemya,Anthomyiidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Hylemya variata,0,149224,148685,118831,99208,82696,202423,,Hylemya,Anthomyiidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Limnia unguicornis,0,144848,144653,118831,99208,82696,202423,,Limnia,Sciomyzidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Lonchoptera lutea,0,138793,138792,118831,99208,82696,202423,,Lonchoptera,Lonchopteridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Lotophila atra,145849,145848,145784,118831,99208,82696,202423,atra,Lotophila,Sphaeroceridae,Diptera,Insecta,Arthropoda,Animalia,Species found
Megaselia sp,0,139191,138921,118831,99208,82696,202423,,Megaselia,Phoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Melangyna sp,0,140100,139621,118831,99208,82696,202423,,Melangyna,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Melanostoma sp,0,139697,139621,118831,99208,82696,202423,,Melanostoma,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Micropterix calthella,0,0,0,0,0,0,0,calthella,Micropterix,Micropterigidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Opomyza petrei,0,0,0,0,0,0,0,petrei,Opomyza,Opomyzidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Oscinella hortensis,0,147947,147644,118831,99208,82696,202423,,Oscinella,Chloropidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Oscinella nigerrima,0,147947,147644,118831,99208,82696,202423,,Oscinella,Chloropidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Phytomyza cineracea,144087,144069,143384,118831,99208,82696,202423,nigritula,Napomyza,Agromyzidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Phytomyza notata,0,144200,143384,118831,99208,82696,202423,,Phytomyza,Agromyzidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Platycheirus clypeatus,139730,139712,139621,118831,99208,82696,202423,clypeatus,Platycheirus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Psalinae sp,0,0,0,0,0,0,0,,,Anisolabididae,Dermaptera,Insecta,Arthropoda,Animalia,Genus found
Rhagio notatus,0,130828,130742,118831,99208,82696,202423,,Rhagio,Rhagionidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Saltella sphondylii,144984,144983,144975,118831,99208,82696,202423,sphondylii,Saltella,Sepsidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Sepsis cynipsea or neocynipsea,0,145013,144975,118831,99208,82696,202423,,Sepsis,Sepsidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Stenomalina sp,0,0,0,0,0,0,0,,Stenomalina,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Triphleba sp,0,139070,138921,118831,99208,82696,202423,,Triphleba,Phoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Tytthaspis sedecimpunctata,0,0,0,0,0,0,0,sedecimpunctata,Tytthaspis,Coccinellidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Byturus tomentosus,0,114374,114373,109216,99208,82696,202423,,Byturus,Byturidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Baccha elongate,0,139687,139621,118831,99208,82696,202423,,Baccha,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Bombus hortorum,714923,154397,154394,152741,99208,82696,202423,hortorum,Bombus,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Brachypterus urticae,708422,708186,678344,109216,99208,82696,202423,urticae,Brachypterus,Brachypteridae,Coleoptera,Insecta,Arthropoda,Animalia,Species found
Coccinella septempunctata,114347,114346,114329,109216,99208,82696,202423,septempunctata,Coccinella,Coccinellidae,Coleoptera,Insecta,Arthropoda,Animalia,Species found
Crossopalpus sp,0,136540,136392,118831,99208,82696,202423,,Crossopalpus,Hybotidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Ichneumonidae,0,0,153360,152741,99208,82696,202423,,,Ichneumonidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
Malthodes minimus,0,834313,113837,109216,99208,82696,202423,,Malthodes,Cantharidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Melanostoma scalare,0,139697,139621,118831,99208,82696,202423,,Melanostoma,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Platycheirus peltatus,0,139712,139621,118831,99208,82696,202423,,Platycheirus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Sepsis flavimana,145019,145013,144975,118831,99208,82696,202423,flavimana,Sepsis,Sepsidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Trybliographa erythrocera,0,0,0,0,0,0,0,erythrocera,Trybliographa,Figitidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Calliphora vomitoria,151559,151541,151495,118831,99208,82696,202423,vomitoria,Calliphora,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Species found
Herina longistylata,0,0,0,0,0,0,0,longistylata,Herina,Otitidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Lucilia richardsi,0,151596,151495,118831,99208,82696,202423,,Lucilia,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
