input,tsn_species,tsn_genus,tsn_family,tsn_order,tsn_class,tsn_phylum,tsn_kingdom,species,genus,family,order,class,phylum,kingdom,log
Psocoptera sp,0,0,0,0,0,0,0,,,,Psocoptera,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Sicus ferrugineus,0,0,0,0,0,0,0,ferrugineus,Sicus,Conopidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Sphaerophoria rueppellii,0,140247,139621,118831,99208,82696,202423,,Sphaerophoria,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Bicellaria varia,0,136495,136392,118831,99208,82696,202423,,Bicellaria,Hybotidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Ophiomyia sp,0,143564,143384,118831,99208,82696,202423,,Ophiomyia,Agromyzidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Pipiza noctiluca,0,140372,139621,118831,99208,82696,202423,,Pipiza,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Centrorhynchus obstrictus,0,197471,64351,197470,196823,64238,202423,,Centrorhynchus,Centrorhynchidae,Polymorphida,Palaeacanthocephala,Acanthocephala,Animalia,Genus found
Cetema elongata,0,148029,147644,118831,99208,82696,202423,,Cetema,Chloropidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Diospilus capito,0,0,0,0,0,0,0,capito,Diospilus,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Phradis morionellus,0,0,0,0,0,0,0,morionellus,Phradis,Ichneumonidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Empis nuntia,0,135943,135830,118831,99208,82696,202423,,Empis,Empididae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Cheilosia pagana,140532,140418,139621,118831,99208,82696,202423,pagana,Cheilosia,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Cheilosia proxima,0,140418,139621,118831,99208,82696,202423,,Cheilosia,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Cheilosia proxima D,0,140418,139621,118831,99208,82696,202423,,Cheilosia,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Coenosia tigrina,151229,151115,150025,118831,99208,82696,202423,tigrina,Coenosia,Muscidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Copromyza similes,0,145823,145784,118831,99208,82696,202423,,Copromyza,Sphaeroceridae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Ectemnius cephalotes,0,768357,709291,152741,99208,82696,202423,,Ectemnius,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Musca autumnalis,150250,150249,150025,118831,99208,82696,202423,autumnalis,Musca,Muscidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Plagiotrochus sp,0,705601,154031,152741,99208,82696,202423,,Plagiotrochus,Cynipidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Sussaba cognata,0,0,0,0,0,0,0,cognata,Sussaba,Ichneumonidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Anthomyia pluvialis,149217,149201,148685,118831,99208,82696,202423,pluvialis,Anthomyia,Anthomyiidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Aprostocetus sp,0,153917,153770,152741,99208,82696,202423,,Aprostocetus,Eulophidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Bombus pratorum,714984,154397,154394,152741,99208,82696,202423,pratorum,Bombus,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Bombus vestalis,715039,154397,154394,152741,99208,82696,202423,vestalis,Bombus,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Eupeodes luniger,140060,140026,139621,118831,99208,82696,202423,luniger,Eupeodes,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Norellisoma spinimanum,0,148563,678096,118831,99208,82696,202423,,Norellisoma,Scathophagidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Phyllobius virideaeris,0,616992,114666,109216,99208,82696,202423,,Phyllobius,Curculionidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Sarcophaga carnaria,0,152062,151815,118831,99208,82696,202423,,Sarcophaga,Sarcophagidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
Sitona puncticollis,0,188073,114666,109216,99208,82696,202423,,Sitona,Curculionidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Syrphus ribesii,140289,140276,139621,118831,99208,82696,202423,ribesii,Syrphus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Longitarsus sp,0,719704,114509,109216,99208,82696,202423,,Longitarsus,Chrysomelidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Pieris rapae,188541,188536,117267,117232,99208,82696,202423,rapae,Pieris,Pieridae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Inachis io,0,0,0,0,0,0,0,io,Inachis,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Aglais urticae,778267,777606,117276,117232,99208,82696,202423,urticae,Aglais,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Aphantopus hyperantus,0,0,0,0,0,0,0,hyperantus,Aphantopus,Satyridae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Maniola jurtina,0,0,0,0,0,0,0,jurtina,Maniola,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Ochlodes sylvanus,0,706436,117278,117232,99208,82696,202423,,Ochlodes,Hesperiidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
Pieris brassicae,778274,188536,117267,117232,99208,82696,202423,brassicae,Pieris,Pieridae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Pieris napi,188538,188536,117267,117232,99208,82696,202423,napi,Pieris,Pieridae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Polygonia c-album,0,188587,117276,117232,99208,82696,202423,,Polygonia,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
Polyommatus icarus,0,0,0,0,0,0,0,icarus,Polyommatus,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Pyronia tithonus,0,0,0,0,0,0,0,tithonus,Pyronia,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Thymelicus sylvestris,0,188608,117278,117232,99208,82696,202423,,Thymelicus,Hesperiidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
Vanessa atalanta,188599,188598,117276,117232,99208,82696,202423,atalanta,Vanessa,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Lycaena phlaeas,777788,188507,117236,117232,99208,82696,202423,phlaeas,Lycaena,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Pararge aegeria,0,0,0,0,0,0,0,aegeria,Pararge,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Vanessa cardui,188601,188598,117276,117232,99208,82696,202423,cardui,Vanessa,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
Sitobion avenae,200674,200673,109191,103359,99208,82696,202423,avenae,Sitobion,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Species found
Myzus persicae,200635,200633,109191,103359,99208,82696,202423,persicae,Myzus,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Species found
Metopolophium dirhodum,0,0,0,0,0,0,0,dirhodum,Metopolophium,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Capitophorus elaeagnii,0,200590,109191,103359,99208,82696,202423,,Capitophorus,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Uroleucon aeneum,0,200688,109191,103359,99208,82696,202423,,Uroleucon,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Uroleucon cirsii,0,200688,109191,103359,99208,82696,202423,,Uroleucon,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Hyperomyzus lactucae,200616,200615,109191,103359,99208,82696,202423,lactucae,Hyperomyzus,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Species found
Myzocallis coryli,0,0,0,0,0,0,0,coryli,Myzocallis,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Dysaphis species 1,0,200606,109191,103359,99208,82696,202423,,Dysaphis,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Aphis galiiscabri,0,200573,109191,103359,99208,82696,202423,,Aphis,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Cavariella aegopodii,200593,200592,109191,103359,99208,82696,202423,aegopodii,Cavariella,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Species found
Aphid species 1,0,0,0,0,0,0,0,,,,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Brachycaudus helichrysii,0,200586,109191,103359,99208,82696,202423,,Brachycaudus,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Sipha maydis,0,200671,109191,103359,99208,82696,202423,,Sipha,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Phorodon humuli,0,0,0,0,0,0,0,humuli,Phorodon,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Tubaphis ranunculina,0,0,0,0,0,0,0,ranunculina,Tubaphis,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Sitobion fragariae,0,200673,109191,103359,99208,82696,202423,fragariae,Sitobion,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Macrosiphum funestum,0,200627,109191,103359,99208,82696,202423,funestum,Macrosiphum,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Aphis rumicis,0,200573,109191,103359,99208,82696,202423,rumicis,Aphis,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Lipaphys erysimi,0,0,0,0,0,0,0,erysimi,Liapaphys,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Uroleucon sonchi,200690,200688,109191,103359,99208,82696,202423,sonchi,Uroleucon,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Species found
Cryptomyzus korschelti,0,0,0,0,0,0,0,korschelti,Cryptomyzus,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Acyrthosiphon pisum,200572,200570,109191,103359,99208,82696,202423,pisum,Acyrthosiphon,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Species found
Therioaphis trifoli,0,200678,109191,103359,99208,82696,202423,,Therioaphis,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Aphis urticae,0,200573,109191,103359,99208,82696,202423,uricae,Aphis,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Genus found
Microlophium carnosum,0,0,0,0,0,0,0,carnosum,Microlophium,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Species found
Nasonovia ribisnigri,200637,200636,109191,103359,99208,82696,202423,ribisnigri,Nasonovia,Aphididae,Hemiptera,Insecta,Arthropoda,Animalia,Species found
Asaphes suspensus,0,0,0,0,0,0,0,suspensus,Asaphes,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Terellia ruficauda,672018,669084,142604,118831,99208,82696,202423,ruficauda,Terellia,Tephritidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Urophora stylata,142830,142806,142604,118831,99208,82696,202423,stylata,Urophora,Tephritidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Curtonotus aulicus,0,0,0,0,0,0,0,aulicus,Curtonotus,Carabidae,Coleoptera,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Rhinocyllus conicus,618891,617026,114666,109216,99208,82696,202423,conicus,Rhinocyllus,Curculionidae,Coleoptera,Insecta,Arthropoda,Animalia,Species found
Terellia longicauda,672802,669084,142604,118831,99208,82696,202423,longicauda,Terellia,Tephritidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Terellia serratulae,672580,669084,142604,118831,99208,82696,202423,serratulae,Terellia,Tephritidae,Diptera,Insecta,Arthropoda,Animalia,Species found
Blastodacna hellerella,0,0,0,0,0,0,0,hellerella,Blastodacna,Elachistidae,Lepidoptera,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Protapion nigritarse,0,0,0,0,0,0,0,nigritarse,Protapion,Coleoptera,Brentidae,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Bruchidius varius,0,719790,114509,109216,99208,82696,202423,,Bruchidius,Chrysomelidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Bruchophagus gibbus,0,154009,154008,152741,99208,82696,202423,,Bruchophagus,Eurytomidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Protapion apricans,0,0,0,0,0,0,0,apricans,Protapion,Coleoptera,Brentidae,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Protapion assimile,0,0,0,0,0,0,0,assimile,Protapion,Coleoptera,Brentidae,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Protapion fulvipes,0,0,0,0,0,0,0,fulvipes,Protapion,Coleoptera,Brentidae,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Protapion trifolii,0,0,0,0,0,0,0,trifolii,Protapion,Coleoptera,Brentidae,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Protapion varipes,0,0,0,0,0,0,0,varipes,Protapion,Coleoptera,Brentidae,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Sitona lineatus,619043,188073,114666,109216,99208,82696,202423,lineatus,Sitona,Curculionidae,Coleoptera,Insecta,Arthropoda,Animalia,Species found
Sitona sulcifrons,0,188073,114666,109216,99208,82696,202423,,Sitona,Curculionidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
Oxystoma pomonae,0,0,0,0,0,0,0,pomonae,Oxystoma,Apionidae,Coleoptera,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Corvus frugilegus,179738,179724,179665,178265,174371,158852,202423,frugilegus,Corvus,Corvidae,Passeriformes,Aves,Chordata,Animalia,Species found
Alauda arvensis,178398,178397,178396,178265,174371,158852,202423,arvensis,Alauda,Alaudidae,Passeriformes,Aves,Chordata,Animalia,Species found
Alectoris rufa,175913,175907,175861,175693,174371,158852,202423,rufa,Alectoris,Phasianidae,Galliformes,Aves,Chordata,Animalia,Species found
Carduelis chloris,559044,179225,179122,178265,174371,158852,202423,chloris,Carduelis,Fringillidae,Passeriformes,Aves,Chordata,Animalia,Species found
Columba palumbus,177103,177062,177061,177038,174371,158852,202423,palumbus,Columba,Columbidae,Columbiformes,Aves,Chordata,Animalia,Species found
Emberiza citrinella,179537,179536,178838,178265,174371,158852,202423,citrinella,Emberiza,Emberizidae,Passeriformes,Aves,Chordata,Animalia,Species found
Passer domesticus,179628,179627,553446,178265,174371,158852,202423,domesticus,Passer,Passeridae,Passeriformes,Aves,Chordata,Animalia,Species found
Carduelis cannabina,559043,179225,179122,178265,174371,158852,202423,cannabina,Carduelis,Fringillidae,Passeriformes,Aves,Chordata,Animalia,Species found
Carduelis carduelis,179226,179225,179122,178265,174371,158852,202423,carduelis,Carduelis,Fringillidae,Passeriformes,Aves,Chordata,Animalia,Species found
Fringilla coelebs,179168,179166,179122,178265,174371,158852,202423,coelebs,Fringilla,Fringillidae,Passeriformes,Aves,Chordata,Animalia,Species found
Streptopelia decaocto,177139,177133,177061,177038,174371,158852,202423,decaocto,Streptopelia,Columbidae,Columbiformes,Aves,Chordata,Animalia,Species found
Corvus monedula,916629,915794,179665,178265,174371,158852,202423,monedula,Coloeus,Corvidae,Passeriformes,Aves,Chordata,Animalia,Species found
Apodemus flavicollis,585132,584983,180360,180130,179913,158852,202423,flavicollis,Apodemus,Muridae,Rodentia,Mammalia,Chordata,Animalia,Species found
Apodemus sylvaticus,585143,584983,180360,180130,179913,158852,202423,sylvaticus,Apodemus,Muridae,Rodentia,Mammalia,Chordata,Animalia,Species found
Micromys minutus,585369,585050,180360,180130,179913,158852,202423,minutus,Micromys,Muridae,Rodentia,Mammalia,Chordata,Animalia,Species found
Clethrionomys glareolus,632826,180292,180360,180130,179913,158852,202423,glareolus,Clethrionomys,Muridae,Rodentia,Mammalia,Chordata,Animalia,Species found
Aphidius ervi,0,0,0,0,0,0,0,ervi,Aphidius,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Aphidius rhopalosiphi?,0,0,0,0,0,0,0,rhopalosiphi,Aphidius,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Praon dorsale?,0,0,0,0,0,0,0,dorsale,Praon,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Praon exoletum?,0,0,0,0,0,0,0,exoletum,Praon,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Aphidius matricariae,0,0,0,0,0,0,0,matricariae,Aphidius,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Trioxys B,0,0,0,0,0,0,0,,Trioxys,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Aphidius funebris,0,0,0,0,0,0,0,funebris,Aphidius,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Aphidius picipes?,0,0,0,0,0,0,0,picipes,Aphidius,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Ephedrus plagiator,0,0,0,0,0,0,0,plagiator,Ephedrus,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Praon volucre,0,0,0,0,0,0,0,volucre,Praon,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Praon sp nr flavinode,0,0,0,0,0,0,0,,Praon,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Alloxysta victrix,0,0,0,0,0,0,0,victrix,Alloxysta,Charipidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Asaphes vulgaris,0,0,0,0,0,0,0,vulgaris,Asaphes,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Dendrocerus carpenteri,611221,610695,610669,152741,99208,82696,202423,carpenteri,Dendrocerus,Megaspilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Dendrocerus aphidum,611211,610695,610669,152741,99208,82696,202423,aphidum,Dendrocerus,Megaspilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
Coruna clavata,0,0,0,0,0,0,0,clavata,Coruna,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Pachyneuron sp,0,0,0,0,0,0,0,,Pachyneuron,Perilampidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Spintherus dubius,0,0,0,0,0,0,0,dubius,Spintherus,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Triaspis floricola,0,0,0,0,0,0,0,floricola,Triaspis,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Mesopolobus incultus,0,0,0,0,0,0,0,incultus,Mesopolobus,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Trichomalus campestris,0,0,0,0,0,0,0,campestris,Trichomalus,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Trichomalus rufinus,0,0,0,0,0,0,0,rufinus,Trichomalus,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Bracon immutator,0,153257,152867,152741,99208,82696,202423,,Bracon,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Bracon osculator,0,153257,152867,152741,99208,82696,202423,,Bracon,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Eurytoma sp A,0,154012,154008,152741,99208,82696,202423,,Eurytoma,Eurytomidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Eurytoma sp B,0,154012,154008,152741,99208,82696,202423,,Eurytoma,Eurytomidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Pterandrophysalis levantina,0,0,0,0,0,0,0,levantina,Pterandrophysalis,Trichogrammatidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Pteromalus sequester-group,0,0,0,0,0,0,0,,Pteromalus,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Pteromalus beryllii,0,0,0,0,0,0,0,beryllii,Pteromalus,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Bracon praecox,0,153257,152867,152741,99208,82696,202423,,Bracon,Braconidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
Pteromalus albipennis,0,0,0,0,0,0,0,albipennis,Pteromalus,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Crataepus marbis,0,0,0,0,0,0,0,marbis,Crataepus,Eulophidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Pteromalus elevatus,0,0,0,0,0,0,0,elevatus,Pteromalus,Pteromalidae,Hymenoptera,Insecta,Arthropoda,Animalia,The name does not match Species
Amalaraeus penicilliger,0,0,0,0,0,0,0,penicilliger,Amalaraeus,Ceratophyllidae,Siphonaptera,Insecta,Arthropoda,Animalia,The name does not match Species
Ctenophthalmus nobilis,0,0,0,0,0,0,0,nobilis,Ctenophthalmus,Hystrichopsyllidae,Siphonaptera,Insecta,Arthropoda,Animalia,The name does not match Species
Hystrichopsylla talpae,0,0,0,0,0,0,0,talpae,Hystrichopsylla,Hystrichopsyllidae,Siphonaptera,Insecta,Arthropoda,Animalia,The name does not match Species
Ixodes trianguliceps,0,0,0,0,0,0,0,trianguliceps,Ixodes,Ixodidae,Ixodida,Arachnida,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
Megabothris turbidus,0,0,0,0,0,0,0,turbidus,Megabothris,Ceratophyllidae,Siphonaptera,Insecta,Arthropoda,Animalia,The name does not match Species
Nosopsyllus fasciatus,189345,189344,152740,152732,99208,82696,202423,fasciatus,Nosopsyllus,Ceratophyllidae,Siphonaptera,Insecta,Arthropoda,Animalia,Species found
Palaeopsylla minor,0,0,0,0,0,0,0,minor,Palaeopsylla,Hystrichopsyllidae,Siphonaptera,Insecta,Arthropoda,Animalia,The name does not match Species
Palaeopsylla soricis soricis,0,0,0,0,0,0,0,soricis,Palaeopsylla,Hystrichopsyllidae,Siphonaptera,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
